
======================================================================
[PHASE 1] Generating adversarial examples
======================================================================

======================================================================
[CHECKPOINT DISCOVERY] Scanning for available models and datasets...
======================================================================
  [FOUND] Model: VGG16           | Dataset: Cifar10_epochs200_pretrain200  | Kind: Control_Continuted
[DEBUG] [LCA] Locating block boundaries: 'middle_flow.5.rep.4.depthwise' -> 'middle_flow.5.rep.7.depthwise'
[DEBUG] [LCA] Resolved Container: 'middle_flow.5.rep' | Type: Sequential

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Capturing I/O hooks for 'middle_flow.5.rep.4' -> 'middle_flow.5.rep.7'...

[STEP 3] Probing graph for downstream classifier after 'middle_flow.5.rep.7.depthwise'...

[STEP 4] Analyzing topological characteristics for replacement...

[STEP 5] Synthesizing surrogate block and fusing into computational graph...

[STEP] ===== Starting _validate_downstream for 'middle_flow.5.rep' =====
[DEBUG] start_idx=4, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within 'middle_flow.5.rep'...
[DEBUG] Found inserted block candidate at index 4: '4'
[STEP] Validating inserted module 'Sequential' at index 4...
[DEBUG] Inserted module forward successful, output shape: (256, 728, 2, 2)
[STEP] Scanning immediate downstream modules for shape or runtime errors...
[RESULT] ✅ Downstream validation for 'middle_flow.5.rep' completed successfully.

[INFO] ✅ Framework successfully merged 'middle_flow.5.rep.4.depthwise' → 'middle_flow.5.rep.7.depthwise'
[INFO] ✅ Successfully collapsed block 'collapse_5' (middle_flow.5.rep.4.depthwise → middle_flow.5.rep.7.depthwise) in 0.02s
[STEP] Patching skip connections (if any)...
[STEP] Disabling in-place ReLUs for autograd safety...

[INFO] Processing collapse task 'collapse_6': middle_flow.6.rep.4.depthwise → middle_flow.6.rep.7.depthwise
[STEP] Calling _collapse_block('middle_flow.6.rep.4.depthwise', 'middle_flow.6.rep.7.depthwise')

[INFO] ==================== Collapsing Block ====================
[INFO] Start Target : middle_flow.6.rep.4.depthwise
[INFO] End Target   : middle_flow.6.rep.7.depthwise

[STEP 1] Locating block boundaries and Lowest Common Ancestor (LCA)...
[DEBUG] [LCA] Locating block boundaries: 'middle_flow.6.rep.4.depthwise' -> 'middle_flow.6.rep.7.depthwise'
[DEBUG] [LCA] Resolved Container: 'middle_flow.6.rep' | Type: Sequential

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Capturing I/O hooks for 'middle_flow.6.rep.4' -> 'middle_flow.6.rep.7'...

[STEP 3] Probing graph for downstream classifier after 'middle_flow.6.rep.7.depthwise'...

[STEP 4] Analyzing topological characteristics for replacement...

[STEP 5] Synthesizing surrogate block and fusing into computational graph...

[STEP] ===== Starting _validate_downstream for 'middle_flow.6.rep' =====
[DEBUG] start_idx=4, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within 'middle_flow.6.rep'...
[DEBUG] Found inserted block candidate at index 4: '4'
[STEP] Validating inserted module 'Sequential' at index 4...
[DEBUG] Inserted module forward successful, output shape: (256, 728, 2, 2)
[STEP] Scanning immediate downstream modules for shape or runtime errors...
[RESULT] ✅ Downstream validation for 'middle_flow.6.rep' completed successfully.

[INFO] ✅ Framework successfully merged 'middle_flow.6.rep.4.depthwise' → 'middle_flow.6.rep.7.depthwise'
[INFO] ✅ Successfully collapsed block 'collapse_6' (middle_flow.6.rep.4.depthwise → middle_flow.6.rep.7.depthwise) in 0.02s
[STEP] Patching skip connections (if any)...
[STEP] Disabling in-place ReLUs for autograd safety...

[INFO] Processing collapse task 'collapse_7': middle_flow.7.rep.4.depthwise → middle_flow.7.rep.7.pointwise
[STEP] Calling _collapse_block('middle_flow.7.rep.4.depthwise', 'middle_flow.7.rep.7.pointwise')

[INFO] ==================== Collapsing Block ====================
[INFO] Start Target : middle_flow.7.rep.4.depthwise
[INFO] End Target   : middle_flow.7.rep.7.pointwise

[STEP 1] Locating block boundaries and Lowest Common Ancestor (LCA)...
[DEBUG] [LCA] Locating block boundaries: 'middle_flow.7.rep.4.depthwise' -> 'middle_flow.7.rep.7.pointwise'
[DEBUG] [LCA] Resolved Container: 'middle_flow.7.rep' | Type: Sequential

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Capturing I/O hooks for 'middle_flow.7.rep.4' -> 'middle_flow.7.rep.7'...

[STEP 3] Probing graph for downstream classifier after 'middle_flow.7.rep.7.pointwise'...

[STEP 4] Analyzing topological characteristics for replacement...

[STEP 5] Synthesizing surrogate block and fusing into computational graph...

[STEP] ===== Starting _validate_downstream for 'middle_flow.7.rep' =====
[DEBUG] start_idx=4, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within 'middle_flow.7.rep'...
[DEBUG] Found inserted block candidate at index 4: '4'
[STEP] Validating inserted module 'Sequential' at index 4...
[DEBUG] Inserted module forward successful, output shape: (256, 728, 2, 2)
[STEP] Scanning immediate downstream modules for shape or runtime errors...
[RESULT] ✅ Downstream validation for 'middle_flow.7.rep' completed successfully.

[INFO] ✅ Framework successfully merged 'middle_flow.7.rep.4.depthwise' → 'middle_flow.7.rep.7.pointwise'
[INFO] ✅ Successfully collapsed block 'collapse_7' (middle_flow.7.rep.4.depthwise → middle_flow.7.rep.7.pointwise) in 0.02s
[STEP] Patching skip connections (if any)...
[STEP] Disabling in-place ReLUs for autograd safety...

[INFO] Processing collapse task 'collapse_8': block4.rep.1.depthwise → conv4.pointwise
[STEP] Calling _collapse_block('block4.rep.1.depthwise', 'conv4.pointwise')

[INFO] ==================== Collapsing Block ====================
[INFO] Start Target : block4.rep.1.depthwise
[INFO] End Target   : conv4.pointwise

[STEP 1] Locating block boundaries and Lowest Common Ancestor (LCA)...
[DEBUG] [LCA] Locating block boundaries: 'block4.rep.1.depthwise' -> 'conv4.pointwise'
[DEBUG] [LCA] Resolved Container: '' | Type: XceptionNet

[STEP 2] Simulating Forward Pass & Capturing LCA Activations...
[DEBUG] Capturing I/O hooks for 'block4' -> 'conv4'...

[STEP 3] Probing graph for downstream classifier after 'conv4.pointwise'...

[STEP 4] Analyzing topological characteristics for replacement...

[STEP 5] Synthesizing surrogate block and fusing into computational graph...
[DEBUG] Updating root container in-place (Preserving attribute names).

[STEP] ===== Starting _validate_downstream for '' =====
[DEBUG] start_idx=5, device=cuda, has_next_linear=True
[STEP] Searching for inserted collapsed module within ''...
[DEBUG] Found inserted block candidate at index 5: 'block4'
[STEP] Validating inserted module 'Sequential' at index 5...
[DEBUG] Inserted module forward successful, output shape: (256, 2048, 2, 2)
[STEP] Scanning immediate downstream modules for shape or runtime errors...
[WARN] Downstream module '.fc' raised exception: mat1 and mat2 shapes cannot be multiplied (524288x1 and 2048x10)
[INFO] Target module 'fc' is nn.Linear. Allowing Corrective Pooling to handle it natively.

[INFO] ✅ Framework successfully merged 'block4.rep.1.depthwise' → 'conv4.pointwise'
[INFO] ✅ Successfully collapsed block 'collapse_8' (block4.rep.1.depthwise → conv4.pointwise) in 0.03s
[STEP] Patching skip connections (if any)...
[STEP] Disabling in-place ReLUs for autograd safety...

[STEP] Wrapping pooling layers safely...

[STEP] ===== Collapse summary =====
[INFO] Parameters before: 20,827,442
[INFO] Parameters after : 11,193,490
[INFO] ΔParams = +9,633,952 (expected ≤ 0)
[INFO] Collapse counts: success=9, failed=0, skipped=0
[INFO] Total collapse runtime: 0.62s
[RESULT] ✅ collapse_only complete. Total targets: 9 | success=9 | failed=0 | skipped=0
[DEBUG] load_state_dict result: missing=0, unexpected=0
[ATTACK][SETUP] Initializing attack='FGSM' eps=0.030000 steps=40
[ATTACK][SETUP] Ready: FGSM
[ATTACK][BATCH] FGSM batch=1/40 seen=32 clean_acc=93.75% adv_acc=62.50%
[ATTACK][BATCH] FGSM batch=10/40 seen=320 clean_acc=86.88% adv_acc=42.50%
[ATTACK][BATCH] FGSM batch=20/40 seen=640 clean_acc=88.75% adv_acc=45.00%
[ATTACK][BATCH] FGSM batch=30/40 seen=960 clean_acc=88.33% adv_acc=43.96%
[ATTACK][BATCH] FGSM batch=40/40 seen=1280 clean_acc=88.20% adv_acc=45.00%
[ATTACK][BATCH] FGSM batch=50/40 seen=1600 clean_acc=89.06% adv_acc=45.50%
[ATTACK][BATCH] FGSM batch=60/40 seen=1920 clean_acc=88.91% adv_acc=45.94%
[ATTACK][BATCH] FGSM batch=70/40 seen=2240 clean_acc=88.62% adv_acc=45.09%
[ATTACK][BATCH] FGSM batch=80/40 seen=2560 clean_acc=88.32% adv_acc=44.92%
[ATTACK][BATCH] FGSM batch=90/40 seen=2880 clean_acc=88.61% adv_acc=45.14%
[ATTACK][BATCH] FGSM batch=100/40 seen=3200 clean_acc=88.69% adv_acc=45.41%
[ATTACK][BATCH] FGSM batch=110/40 seen=3520 clean_acc=88.55% adv_acc=45.34%
[ATTACK][BATCH] FGSM batch=120/40 seen=3840 clean_acc=88.41% adv_acc=45.70%
[ATTACK][BATCH] FGSM batch=130/40 seen=4160 clean_acc=88.51% adv_acc=45.75%
[ATTACK][BATCH] FGSM batch=140/40 seen=4480 clean_acc=88.62% adv_acc=45.92%
[ATTACK][BATCH] FGSM batch=150/40 seen=4800 clean_acc=88.48% adv_acc=45.85%
[ATTACK][BATCH] FGSM batch=160/40 seen=5120 clean_acc=88.54% adv_acc=45.74%
[ATTACK][BATCH] FGSM batch=170/40 seen=5440 clean_acc=88.55% adv_acc=45.77%
[ATTACK][BATCH] FGSM batch=180/40 seen=5760 clean_acc=88.65% adv_acc=45.56%
[ATTACK][BATCH] FGSM batch=190/40 seen=6080 clean_acc=88.55% adv_acc=45.44%
[ATTACK][BATCH] FGSM batch=200/40 seen=6400 clean_acc=88.69% adv_acc=45.83%
[ATTACK][BATCH] FGSM batch=210/40 seen=6720 clean_acc=88.81% adv_acc=45.83%
[ATTACK][BATCH] FGSM batch=220/40 seen=7040 clean_acc=88.76% adv_acc=45.68%
[ATTACK][BATCH] FGSM batch=230/40 seen=7360 clean_acc=88.80% adv_acc=45.80%
[ATTACK][BATCH] FGSM batch=240/40 seen=7680 clean_acc=88.70% adv_acc=45.53%
[ATTACK][BATCH] FGSM batch=250/40 seen=8000 clean_acc=88.64% adv_acc=45.45%
[ATTACK][BATCH] FGSM batch=260/40 seen=8320 clean_acc=88.62% adv_acc=45.50%
[ATTACK][BATCH] FGSM batch=270/40 seen=8640 clean_acc=88.54% adv_acc=45.43%
[ATTACK][BATCH] FGSM batch=280/40 seen=8960 clean_acc=88.54% adv_acc=45.55%
[ATTACK][BATCH] FGSM batch=290/40 seen=9280 clean_acc=88.57% adv_acc=45.51%
[ATTACK][BATCH] FGSM batch=300/40 seen=9600 clean_acc=88.61% adv_acc=45.34%
[ATTACK][BATCH] FGSM batch=310/40 seen=9920 clean_acc=88.61% adv_acc=45.24%
[ATTACK][DONE] attack='FGSM' samples=10000 clean_acc=88.63% adv_acc=45.28% asr=54.72% runtime=5.88s
[INFO] Summary written to adversarial_results_ep100_pre300/summary_XceptionNet_Cifar10_FGSM_ALL.csv
